"id","spanning","ko","basePerc","contigID"
"contig00448","True","K02886","0.8915094339622641","K02886:contig00448"
"contig00462","True","K02886","0.8066037735849056","K02886:contig00462"
"contig00480","True","K02886","0.6650943396226415","K02886:contig00480"
"contig00516","True","K02886","0.7216981132075472","K02886:contig00516"
"contig00526","False","K02886","0.6179245283018868","K02886:contig00526"
"contig00532","True","K02886","0.5235849056603774","K02886:contig00532"
"contig00599","False","K02886","0.6933962264150944","K02886:contig00599"
"contig00601","True","K02886","0.5094339622641509","K02886:contig00601"
"contig00001","True","K02899","1.0","K02899:contig00001"
"contig00002","True","K02899","1.0","K02899:contig00002"
"contig00003","True","K02899","1.0","K02899:contig00003"
"contig00004","True","K02899","1.0","K02899:contig00004"
"contig00005","True","K02899","1.0","K02899:contig00005"
"contig00006","True","K02899","1.0","K02899:contig00006"
"contig00007","True","K02899","1.0","K02899:contig00007"
"contig00008","True","K02899","1.0","K02899:contig00008"
"contig00009","True","K02899","1.0","K02899:contig00009"
"contig00010","True","K02899","1.0","K02899:contig00010"
"contig00011","True","K02899","1.0","K02899:contig00011"
"contig00012","True","K02899","1.0","K02899:contig00012"
"contig00013","True","K02899","1.0","K02899:contig00013"
"contig00014","True","K02899","1.0","K02899:contig00014"
"contig00015","True","K02899","1.0","K02899:contig00015"
"contig00016","True","K02899","1.0","K02899:contig00016"
"contig00017","True","K02899","1.0","K02899:contig00017"
"contig00018","True","K02899","1.0","K02899:contig00018"
"contig00019","True","K02899","1.0","K02899:contig00019"
"contig00020","True","K02899","1.0","K02899:contig00020"
"contig00021","True","K02899","1.0","K02899:contig00021"
"contig00022","True","K02899","1.0","K02899:contig00022"
"contig00023","True","K02899","1.0","K02899:contig00023"
"contig00024","True","K02899","1.0","K02899:contig00024"
"contig00025","True","K02899","1.0","K02899:contig00025"
"contig00026","True","K02899","1.0","K02899:contig00026"
"contig00027","True","K02899","1.0","K02899:contig00027"
"contig00028","True","K02899","1.0","K02899:contig00028"
"contig00029","True","K02899","1.0","K02899:contig00029"
"contig00030","True","K02899","1.0","K02899:contig00030"
"contig00031","True","K02899","1.0","K02899:contig00031"
"contig00032","True","K02899","1.0","K02899:contig00032"
"contig00033","True","K02899","1.0","K02899:contig00033"
"contig00034","True","K02899","1.0","K02899:contig00034"
"contig00035","True","K02899","1.0","K02899:contig00035"
"contig00036","True","K02899","1.0","K02899:contig00036"
"contig00037","True","K02899","1.0","K02899:contig00037"
"contig00038","True","K02899","1.0","K02899:contig00038"
"contig00039","True","K02899","1.0","K02899:contig00039"
"contig00040","True","K02899","1.0","K02899:contig00040"
"contig00041","True","K02899","1.0","K02899:contig00041"
"contig00043","True","K02899","1.0","K02899:contig00043"
"contig00044","True","K02899","1.0","K02899:contig00044"
"contig00045","True","K02899","1.0","K02899:contig00045"
"contig00046","True","K02899","1.0","K02899:contig00046"
"contig00047","True","K02899","1.0","K02899:contig00047"
"contig00048","True","K02899","1.0","K02899:contig00048"
"contig00049","True","K02899","1.0","K02899:contig00049"
"contig00050","True","K02899","1.0","K02899:contig00050"
"contig00051","True","K02899","1.0","K02899:contig00051"
"contig00052","True","K02899","1.0","K02899:contig00052"
"contig00053","True","K02899","1.0","K02899:contig00053"
"contig00054","True","K02899","1.0","K02899:contig00054"
"contig00055","True","K02899","1.0","K02899:contig00055"
"contig00056","True","K02899","1.0","K02899:contig00056"
"contig00057","True","K02899","1.0","K02899:contig00057"
"contig00058","True","K02899","1.0","K02899:contig00058"
"contig00059","True","K02899","1.0","K02899:contig00059"
"contig00060","True","K02899","1.0","K02899:contig00060"
"contig00061","True","K02899","1.0","K02899:contig00061"
"contig00062","True","K02899","1.0","K02899:contig00062"
"contig00063","True","K02899","1.0","K02899:contig00063"
"contig00064","True","K02899","1.0","K02899:contig00064"
"contig00065","True","K02899","1.0","K02899:contig00065"
"contig00066","True","K02899","1.0","K02899:contig00066"
"contig00067","True","K02899","1.0","K02899:contig00067"
"contig00068","True","K02899","1.0","K02899:contig00068"
"contig00069","True","K02899","1.0","K02899:contig00069"
"contig00070","True","K02899","1.0","K02899:contig00070"
"contig00071","True","K02899","1.0","K02899:contig00071"
"contig00072","True","K02899","1.0","K02899:contig00072"
"contig00073","True","K02899","1.0","K02899:contig00073"
"contig00074","True","K02899","1.0","K02899:contig00074"
"contig00075","True","K02899","1.0","K02899:contig00075"
"contig00076","True","K02899","1.0","K02899:contig00076"
"contig00077","True","K02899","1.0","K02899:contig00077"
"contig00078","True","K02899","1.0","K02899:contig00078"
"contig00079","True","K02899","1.0","K02899:contig00079"
"contig00080","True","K02899","1.0","K02899:contig00080"
"contig00081","True","K02899","1.0","K02899:contig00081"
"contig00082","True","K02899","1.0","K02899:contig00082"
"contig00083","True","K02899","1.0","K02899:contig00083"
"contig00084","True","K02899","1.0","K02899:contig00084"
"contig00085","True","K02899","1.0","K02899:contig00085"
"contig00086","True","K02899","1.0","K02899:contig00086"
"contig00087","True","K02899","1.0","K02899:contig00087"
"contig00088","True","K02899","1.0","K02899:contig00088"
"contig00089","True","K02899","1.0","K02899:contig00089"
"contig00090","True","K02899","1.0","K02899:contig00090"
"contig00091","True","K02899","1.0","K02899:contig00091"
"contig00092","True","K02899","1.0","K02899:contig00092"
"contig00093","True","K02899","1.0","K02899:contig00093"
"contig00094","True","K02899","1.0","K02899:contig00094"
"contig00095","True","K02899","1.0","K02899:contig00095"
"contig00096","True","K02899","1.0","K02899:contig00096"
"contig00097","True","K02899","1.0","K02899:contig00097"
"contig00098","True","K02899","1.0","K02899:contig00098"
"contig00099","True","K02899","1.0","K02899:contig00099"
"contig00100","True","K02899","1.0","K02899:contig00100"
"contig00101","True","K02899","1.0","K02899:contig00101"
"contig00102","True","K02899","1.0","K02899:contig00102"
"contig00103","True","K02899","1.0","K02899:contig00103"
"contig00104","True","K02899","1.0","K02899:contig00104"
"contig00105","True","K02899","1.0","K02899:contig00105"
"contig00106","True","K02899","1.0","K02899:contig00106"
"contig00107","True","K02899","1.0","K02899:contig00107"
"contig00108","True","K02899","1.0","K02899:contig00108"
"contig00109","True","K02899","1.0","K02899:contig00109"
"contig00110","True","K02899","1.0","K02899:contig00110"
"contig00111","True","K02899","1.0","K02899:contig00111"
"contig00112","True","K02899","1.0","K02899:contig00112"
"contig00113","True","K02899","1.0","K02899:contig00113"
"contig00114","True","K02899","1.0","K02899:contig00114"
"contig00115","True","K02899","1.0","K02899:contig00115"
"contig00116","True","K02899","1.0","K02899:contig00116"
"contig00117","True","K02899","1.0","K02899:contig00117"
"contig00118","True","K02899","1.0","K02899:contig00118"
"contig00119","True","K02899","1.0","K02899:contig00119"
"contig00120","True","K02899","1.0","K02899:contig00120"
"contig00121","True","K02899","1.0","K02899:contig00121"
"contig00122","True","K02899","1.0","K02899:contig00122"
"contig00123","True","K02899","1.0","K02899:contig00123"
"contig00124","True","K02899","1.0","K02899:contig00124"
"contig00125","True","K02899","1.0","K02899:contig00125"
"contig00126","True","K02899","1.0","K02899:contig00126"
"contig00127","True","K02899","1.0","K02899:contig00127"
"contig00128","True","K02899","1.0","K02899:contig00128"
"contig00129","True","K02899","1.0","K02899:contig00129"
"contig00130","True","K02899","1.0","K02899:contig00130"
"contig00131","True","K02899","1.0","K02899:contig00131"
"contig00132","True","K02899","1.0","K02899:contig00132"
"contig00133","True","K02899","1.0","K02899:contig00133"
"contig00134","True","K02899","1.0","K02899:contig00134"
"contig00135","True","K02899","1.0","K02899:contig00135"
"contig00136","True","K02899","1.0","K02899:contig00136"
"contig00137","True","K02899","1.0","K02899:contig00137"
"contig00138","True","K02899","1.0","K02899:contig00138"
"contig00139","True","K02899","1.0","K02899:contig00139"
"contig00140","True","K02899","1.0","K02899:contig00140"
"contig00141","True","K02899","1.0","K02899:contig00141"
"contig00142","True","K02899","1.0","K02899:contig00142"
"contig00143","True","K02899","1.0","K02899:contig00143"
"contig00144","True","K02899","1.0","K02899:contig00144"
"contig00145","True","K02899","1.0","K02899:contig00145"
"contig00146","True","K02899","1.0","K02899:contig00146"
"contig00147","True","K02899","1.0","K02899:contig00147"
"contig00148","True","K02899","1.0","K02899:contig00148"
"contig00149","True","K02899","1.0","K02899:contig00149"
"contig00150","True","K02899","1.0","K02899:contig00150"
"contig00151","True","K02899","1.0","K02899:contig00151"
"contig00152","True","K02899","1.0","K02899:contig00152"
"contig00153","True","K02899","1.0","K02899:contig00153"
"contig00154","True","K02899","1.0","K02899:contig00154"
"contig00155","True","K02899","1.0","K02899:contig00155"
"contig00156","True","K02899","1.0","K02899:contig00156"
"contig00157","True","K02899","1.0","K02899:contig00157"
"contig00158","True","K02899","1.0","K02899:contig00158"
"contig00159","True","K02899","1.0","K02899:contig00159"
"contig00160","True","K02899","1.0","K02899:contig00160"
"contig00161","True","K02899","1.0","K02899:contig00161"
"contig00162","True","K02899","1.0","K02899:contig00162"
"contig00163","True","K02899","1.0","K02899:contig00163"
"contig00164","True","K02899","1.0","K02899:contig00164"
"contig00165","True","K02899","1.0","K02899:contig00165"
"contig00166","True","K02899","1.0","K02899:contig00166"
"contig00167","True","K02899","1.0","K02899:contig00167"
"contig00168","True","K02899","1.0","K02899:contig00168"
"contig00169","True","K02899","1.0","K02899:contig00169"
"contig00170","True","K02899","1.0","K02899:contig00170"
"contig00171","True","K02899","1.0","K02899:contig00171"
"contig00172","True","K02899","1.0","K02899:contig00172"
"contig00173","True","K02899","1.0","K02899:contig00173"
"contig00174","True","K02899","1.0","K02899:contig00174"
"contig00175","True","K02899","1.0","K02899:contig00175"
"contig00176","True","K02899","1.0","K02899:contig00176"
"contig00177","True","K02899","1.0","K02899:contig00177"
"contig00178","True","K02899","1.0","K02899:contig00178"
"contig00179","True","K02899","1.0","K02899:contig00179"
"contig00180","True","K02899","1.0","K02899:contig00180"
"contig00181","True","K02899","1.0","K02899:contig00181"
"contig00182","True","K02899","1.0","K02899:contig00182"
"contig00183","True","K02899","1.0","K02899:contig00183"
"contig00184","True","K02899","1.0","K02899:contig00184"
"contig00185","True","K02899","1.0","K02899:contig00185"
"contig00186","True","K02899","1.0","K02899:contig00186"
"contig00187","True","K02899","1.0","K02899:contig00187"
"contig00188","True","K02899","1.0","K02899:contig00188"
"contig00189","True","K02899","1.0","K02899:contig00189"
"contig00190","True","K02899","1.0","K02899:contig00190"
"contig00191","True","K02899","1.0","K02899:contig00191"
"contig00192","True","K02899","1.0","K02899:contig00192"
"contig00193","True","K02899","1.0","K02899:contig00193"
"contig00194","True","K02899","1.0","K02899:contig00194"
"contig00195","True","K02899","1.0","K02899:contig00195"
"contig00196","True","K02899","1.0","K02899:contig00196"
"contig00197","True","K02899","1.0","K02899:contig00197"
"contig00198","True","K02899","1.0","K02899:contig00198"
"contig00199","True","K02899","1.0","K02899:contig00199"
"contig00200","True","K02899","1.0","K02899:contig00200"
"contig00201","True","K02899","1.0","K02899:contig00201"
"contig00202","True","K02899","1.0","K02899:contig00202"
"contig00203","True","K02899","1.0","K02899:contig00203"
"contig00204","True","K02899","1.0","K02899:contig00204"
"contig00205","True","K02899","1.0","K02899:contig00205"
"contig00206","True","K02899","1.0","K02899:contig00206"
"contig00207","True","K02899","1.0","K02899:contig00207"
"contig00208","True","K02899","1.0","K02899:contig00208"
"contig00209","True","K02899","1.0","K02899:contig00209"
"contig00210","True","K02899","1.0","K02899:contig00210"
"contig00211","True","K02899","1.0","K02899:contig00211"
"contig00212","True","K02899","1.0","K02899:contig00212"
"contig00213","True","K02899","1.0","K02899:contig00213"
"contig00214","True","K02899","1.0","K02899:contig00214"
"contig00215","True","K02899","1.0","K02899:contig00215"
"contig00216","True","K02899","1.0","K02899:contig00216"
